PCA1,PCA2,PCA3,Cluster
-0.383633356244597,-0.27723079043838583,0.02928427746855968,0
-0.359023132625508,-0.3318716823473465,0.02285043945032704,0
3.032003871954924,0.14229010836902373,0.3496933665856013,1
-0.408206029916729,-0.07117272285829514,-0.010347448612713623,0
-1.4655147205369703,2.438120744444782,0.0345630401995117,2
1.2572318493290404,-0.4385360116835977,0.5472993981107813,0
-0.2930676237644811,-0.880445102820171,-0.054457980446381365,0
-0.44082098057727803,0.1639804517134507,-0.051293380489235096,0
-0.2541458030962984,-0.9940143085244866,-0.0563788653778017,0
0.5260041599625919,-0.7522177038696145,0.05116797121890699,0
0.5682662515250141,-0.47220968968641175,0.10878674912671497,0
-1.1120574522901747,1.6040269087059211,0.1394688008253021,2
-0.3871682230283744,-0.519487479302821,-0.07607419307399464,0
0.8174097425233678,-0.6951298890687562,0.4902023604640298,0
-1.4170332231995977,2.3826033080786218,0.006043088890478579,2
-0.48800178201119576,-0.21540483440917307,-0.07409596132454005,0
-0.007373885437936492,-0.8588374878531236,-0.32854450368594007,0
-0.22013562151101865,0.6725377884848728,-0.047911109978923616,2
-0.3948114801308573,-0.43615427658466477,-0.09425026431916368,0
-0.03203708222034355,-0.7552243105682516,0.027679123489345696,0
-0.6561620219462233,0.6258660022698246,0.009935706344867394,2
-0.15986612743431386,0.048764828633727476,0.08527900498085442,0
-0.3127111787637797,0.42565575191267235,-0.0684875766730922,0
-0.44383692040749695,-0.09682061710508257,0.03081348928992107,0
0.23249751280269274,-0.6609879334276492,0.11595427884760479,0
-0.8469816079582396,0.7490310337630605,-0.031140315000706062,2
-0.051566521865960474,-0.9500677213520856,-0.0771158564081818,0
-1.4299169911176968,2.333982082046365,0.032887908316605576,2
0.9003660314940175,-0.5848935794736143,0.3790122271084334,0
2.6238803404177,0.11010294471604001,0.559323025484212,1
-0.247382831853326,0.01233074381659813,0.17830374716036648,0
0.7819220604912395,-0.6803289578327201,0.33661905684266663,0
1.3249695569249598,-0.38362968931137365,0.10255217577820948,0
-0.46606115706596146,-0.13056995980902306,-0.12043028855082177,0
-0.9525118127564631,1.0836016055760982,-0.034032484167917494,2
-0.11154639193592107,-0.8560795894882413,-0.04952404538530966,0
-0.15870004459185805,-0.6269790228745695,-0.0750162531559688,0
-0.34406371443518996,-0.5664290142507126,-0.10216629065456873,0
-0.45172028607897663,-0.1649889172509599,0.05891828919582681,0
-0.744981385438483,0.4129908948017802,-0.024495997103345508,2
-0.3059930951674886,-0.6803525836645333,-0.103182402133329,0
-0.671651812502999,0.719615387515512,0.17825429323652897,2
0.22763227783637416,-0.8929840720088417,0.008722359362842174,0
-0.9422804079057278,1.0986754383306963,-0.04819536931203256,2
-0.5613266986533021,0.16788468824196037,0.06035887204389392,0
-0.2495180808640447,-0.6539730894203051,0.01823005026851042,0
1.1578479599470783,-0.23691617311482285,0.2144409728532406,0
-0.7405750813595953,0.83945510287197,0.024047900161101126,2
4.142243353135907,0.5848425272014209,1.3633184970639896,1
0.43861563250825913,-0.43172336109350373,0.035567435163401544,0
-0.1506927212086825,0.038901036594542804,-0.10262603530276981,0
2.8227226093752273,0.5462305574817716,-0.6710195275874798,1
-0.369582605400988,-0.5878671813281632,-0.07175377106789302,0
-0.3500305759821152,-0.6554282463347553,-0.06952352088825749,0
-0.36831856547344693,-0.554897760945687,-0.08296000533353425,0
-0.8656769060753766,0.687176013275295,0.005169341320696895,2
-1.3287617941944396,2.0841053179965363,0.01413006324929006,2
-0.009277275920330404,-0.9512226971335891,0.0659502668636084,0
-0.16142311867767334,-0.9417301484685621,0.02321705124527758,0
-0.16665436884332166,-0.7925064273094767,-0.01724811033308386,0
-0.2887827600081941,-0.9327332506478435,-0.04257478816644561,0
-1.4629164910083161,2.4067592257067725,0.041663925403216735,2
-0.4952063497261042,0.3792559860247383,-0.06581118282328177,2
-0.32981258311367834,-0.4711125798611174,0.03782711681150546,0
-0.15633013948112742,-0.7125075750978693,-0.051234941028945845,0
-0.5204178131149928,0.31755659778126116,0.15886658057716005,0
0.12363370192526557,-0.6983630149796543,0.04694026958103288,0
0.6974560488183714,-0.4861814300122442,-0.19025041991377636,0
-0.29096147295716385,-0.279039759136892,0.12537192494728988,0
1.5830266603604,-0.3013542031405847,-1.0756678879080028,0
0.33737149820714646,-0.141494416208898,-0.14017220489710086,0
0.3479817904498506,-0.7398150403420317,0.21409416050738816,0
-0.5332891581048687,-0.2883304045810553,-0.009520601738751598,0
0.5042917030503906,-0.4772141461628997,0.17021256999807957,0
-0.46990854530107573,-0.44578914869845837,-0.021001909054350558,0
-0.1662846881035269,-0.33527951832054814,0.025723823711831992,0
-0.7442612884502093,0.7297765382976786,0.0608415709310649,2
-0.1920140285968238,-0.6516623656339869,-0.03631804085442491,0
-0.012923089667523244,-0.8337821306770318,0.033662525746796186,0
-0.32025835840668976,-0.7295489401023239,-0.07486914023189545,0
-0.3957667278354241,0.9534274801791227,-0.15115717904528125,2
0.28784210897989826,-0.8650497359269177,0.12616493680260887,0
0.22027295845449063,-0.9039938492525488,0.2012742326228337,0
-1.4843852660012649,2.3761927667227063,0.07105897340822695,2
-0.41776888260854633,-0.44571167427926295,-0.06984799208124369,0
-1.1300649337570778,1.7803749440337446,0.10272132858948116,2
-0.035875698816543795,-0.724379177449708,0.02189669157895545,0
0.4435033003561597,-0.7433060582260376,0.1257110004585109,0
0.06832551416244138,-0.7783287273243418,-0.05927471345492336,0
-0.41625840141635273,0.1064513475115032,-0.23911840944353432,0
-0.25848659343182545,-0.7687191083513858,-0.12080335508176852,0
1.8802740041763912,-0.26788172357018036,0.45895826714581844,0
0.8739906185956006,-0.6044790615818735,-0.13727787293142446,0
-0.1502929520193571,-0.1743520769721203,0.14414179904935204,0
0.2004677261740602,-0.6094358802699912,0.1302746448221792,0
-0.4198849389549917,-0.3708918382071097,-0.09061158295828241,0
0.7287492715052298,-0.6837049105508268,0.20512145402708087,0
1.0251972608500763,-0.31376878603750424,0.3620154003659965,0
-1.2329752911634886,1.6481487815591815,0.056967091840981504,2
-0.32522112614850446,-0.72080059431205,-0.07288157732799287,0
0.27005500192922177,-0.8046999344971703,0.3067880658409482,0
-0.1054657334103219,-0.7670329825767245,-0.08228777416935623,0
-1.1578739155636448,1.5388270927372512,0.019877166260510278,2
0.2581473584146025,-0.36626697252626916,0.18465573444534436,0
0.6524551481975596,0.904483206390501,0.3406983744855673,0
-0.4138152495620431,-0.48732332083847135,-0.06090026891923211,0
2.7864692122136967,0.1720535734868503,0.02361763185768944,1
0.04106398394393322,-0.7464203929283514,-0.043447610604390195,0
-1.4810012698628698,2.420859142157436,0.05431181278264304,2
-0.4367715823341989,0.08201946680911429,0.15214457025953027,0
1.4440122299114042,0.3644461826772531,0.8575528905648733,0
0.5532527777350397,-0.7488198485819387,0.2069337880052381,0
-0.07920731235602245,-0.7424185642552454,0.06795546635220409,0
2.535241193335757,-0.024127987795978686,0.6831287719045773,0
-0.38990130044875426,-0.5638828707243997,-0.06001891802985668,0
-0.04534832894384501,-0.9907366088445619,-0.07057521769910274,0
-0.1344125214931602,-0.44383754743591014,-0.15343310365393578,0
-0.27296929040213613,-0.807191588693238,-0.0955465213159946,0
0.4243797741302292,-0.7245609416646925,-0.2267082036367044,0
0.43602687299868975,-0.2467470929711622,-0.5651822154154559,0
0.8385420701818427,-0.548613518510638,0.2435600893829494,0
-0.6405101374310881,1.035383066758165,0.0531013531957794,2
2.2074443343667483,0.039143649001394956,0.6062091264834722,0
-0.9716452322975003,1.1729657339806214,-0.04328278325188698,2
-0.46914755933953267,0.3172721285185554,0.11094462444576467,0
0.36386622474790326,-0.8197173580545233,0.22351037968816653,0
-0.08503965813060169,-0.40960035415791873,-0.02775905881477019,0
-0.25544788708029387,0.36297986896626483,-0.10305447552122468,0
-0.49932059034820625,-0.011775067824155239,0.05691366938160534,0
-0.3441860416032564,-0.7935822551573423,-0.03299778827502328,0
0.7494946364519862,-0.7154576127025287,0.3776624582555866,0
-0.5149034524711895,0.7877396847367014,0.19308249757072882,2
-0.24312196682078605,-0.8812810150746737,-0.1009719736113378,0
-0.9092165230735182,1.2234526032311148,0.06522617362297334,2
-0.5201174023288823,-0.2504036822517032,-0.03338398762021482,0
-0.09056872426099583,-0.6065612870685962,0.03729382691877744,0
-0.5942186685458717,0.032364697314614076,-0.049957859148358284,0
-0.868867773357395,0.6858476231129249,0.008561032177994763,2
-0.986714632666715,1.0693626274305226,0.0023229582026051423,2
0.4386657220216915,-0.7532660092929216,0.3155824218854881,0
-0.8288091239282647,0.7241532339131379,-0.04059388096425458,2
-0.07194406533526802,-0.9693654937242624,-0.05216826524278711,0
-0.06213541116951486,-0.5947242126759508,0.00707100674743469,0
-0.31578979555968945,-0.6952454445781807,-0.08948158043696273,0
-1.1568375480392885,1.4311145835031291,0.05165103779445899,2
-0.43718712060363757,-0.3132085348777708,-0.0919457330590109,0
0.5205623884424021,-0.7544831681194196,0.05695223144700919,0
-0.8524718257174273,1.420106326961899,-0.047690607913456744,2
-0.36914310761378494,-0.46872585856529075,-0.10838394092140262,0
0.6388103026344918,-0.615871826397915,0.08640361178514468,0
0.4659400954270074,0.1629703551653203,-0.9000591401141631,0
1.179553667486396,-0.37133539334953625,0.05266544385101276,0
-0.24254151105290667,-0.7592126326602857,0.04368986107667627,0
0.5827911409912873,-0.7473371266309345,0.17882391563121952,0
-0.23344930207933445,-1.0178413347010367,-0.06851530235471931,0
0.25411220822068153,-0.8329658718591,0.33030934394473216,0
-0.9976566981212667,0.9782921678893178,0.04025405622430384,2
0.42898035420329644,-0.7089629005080589,-0.05344404285976121,0
0.33325954625542303,-0.5512849317286214,0.170567141570015,0
-0.9937558090125815,1.710217430547098,0.17872571000370407,2
-0.48703058185966447,0.42083958315887865,0.2785195196208657,2
-0.16084495158017262,-0.8009023043833443,-0.020135608328937057,0
1.4508298303568063,-0.4393767502893005,0.001646100758304279,0
-0.09881259407336675,-0.10171668355455249,-0.10845814400510707,0
-0.1255731766429714,-0.5374872027337284,-0.13324085182563078,0
0.15925817516253005,-0.8781913152826463,0.06824953614078558,0
0.20183256607636704,-0.37889699138189786,0.24122726369247974,0
-0.2643291717664692,-0.8901097879227222,-0.07843005106618677,0
-0.2872647928705309,-0.7698853664548638,-0.09350148894622178,0
0.026161053170951697,-0.8932117802959922,0.015131370122344374,0
0.25174933418577744,-0.5721947937151909,-0.2936932340961566,0
2.8210550547178364,0.0811764257540512,0.201172359506432,1
-0.19001486018704886,-0.6183869038660288,-0.048305670374636143,0
0.2677585534379705,-0.7681351401808364,-0.0668048080663203,0
-0.33623285226557414,-0.7794568664487732,-0.04473907388407765,0
-0.2073385690289954,-0.5902873729377027,0.1416875350401225,0
-0.23058404392241952,-0.4269343629349196,0.11379526625019148,0
-0.7853714219622872,0.6910331840916062,0.11111414539718839,2
0.11866062419111673,-0.11071922132994413,0.23758249532755132,0
-0.5285096783817671,-0.002297987038400897,0.08136473771164254,0
-0.43354220032070456,-0.4630926611318431,-0.04979440277341938,0
-0.1198919363445017,-0.9028115074008359,-0.027503071586466536,0
-0.23882156881511293,-0.16000382878887348,0.04036257387534545,0
0.010882018799444615,-0.8130574285013392,0.005071648967214178,0
-0.9150537406226027,1.2967232824448693,0.04841794262587904,2
-0.26186320651863093,-0.13207546552104388,-0.31117947109877725,0
-0.32333843511018295,-0.7849031867641115,-0.05515748032413079,0
-0.6696792381451192,0.23886641357772295,-0.04207405139782684,0
0.08008220298061412,-0.6652903399855965,-0.1046467977626748,0
0.32528919925030303,-0.8386457394336458,0.08307349297691877,0
0.24726314400988503,-0.5495652705159401,-0.1140579556125835,0
-0.28670109031688323,-0.8237226711409352,-0.07766293678634156,0
-0.3925828330397783,0.06797250001629009,0.11503735366133677,0
-0.6890843095138235,0.436261410056993,-0.08391106661492627,2
-0.11594009583174533,-0.11966143085407278,-0.0869651423862327,0
-0.28297740459957116,0.16767432267645865,-0.017904042748444895,0
1.6215298247853147,-0.33079179575049206,-0.5558310910905262,0
0.5701999601892221,0.2611058796244139,-0.29826365670732174,0
-0.8618595879537605,0.764465972851941,-0.021901052741060512,2
-0.24505050265794623,-0.7739399244879478,-0.13179752644624174,0
-0.6151346377839972,0.18587310801937587,-0.07703869917179693,0
0.3015912168349625,-0.5781515493482129,0.02607429275159099,0
-0.0972213863041353,-0.14431183153212038,-0.09699931163491063,0
0.7065535340196549,-0.38793286927342674,-0.41095022584103524,0
-1.1422703152973899,1.4263646731516582,0.03945453379369688,2
0.9076060372335615,0.12392462172397742,0.3390678693030325,0
-0.9522733082559184,2.0007152891785176,0.23388559732346498,2
0.5274570310476893,-0.5757141464464337,0.17846475094322134,0
-0.09215896012013054,-0.39093539933186316,-0.026766782384317636,0
2.45428203828483,0.017868672809111086,0.7461704268752659,0
0.9401353763049787,-0.3441032635405019,0.08625960922639303,0
-0.5686756357090254,0.021369727056593825,-0.07053340055015637,0
0.8738008414963414,-0.37171899797162694,0.15676903984465582,0
0.28328102878599226,-0.6859722058502181,-0.10631704669233094,0
0.13490114829298797,-0.7477442433935242,0.051401416532730504,0
-0.06420285776649426,-0.6280280993403932,0.019131211678287116,0
-0.21609330628055368,-0.6833156031603054,-0.004148192982566807,0
-0.5006243843352353,-0.33961810620140864,-0.024515919032288936,0
-0.1879661040057003,-0.8230075090316283,0.01198001422745168,0
-0.17687455699987423,-0.7859467985485004,-0.009672240809810283,0
0.08856989937988978,-0.5889244323548667,-0.3181233436358044,0
-0.20279190599994304,0.10372678921171892,-0.07354825667946538,0
0.35988904480985856,-0.45434274966550786,-0.613093591800091,0
0.026935604100077174,0.3348741698509225,0.0056989858098375114,0
0.53837250906914,-0.7146254478222285,0.028158556002654947,0
0.3678381967410579,-0.542626246383277,-0.22907145300606502,0
0.5489535278807366,-0.7506096695639053,0.21150361969527787,0
1.2862497865181635,-0.4703722499370421,-0.19944953713700336,0
0.23747513681076132,-0.3589809893832585,-0.16282975755895937,0
-1.3094836079849597,1.9623582695736645,0.033089123959337746,2
0.11378009031292266,-0.6945191541396593,-0.12731534265631667,0
0.1811632785388485,-0.7609280408297726,0.012090326631399822,0
0.57663473717583,-0.7686605139646555,0.37338471193328293,0
0.0005980916040294619,-0.7877639204763689,-0.17530165790216395,0
0.2000027758675376,-0.8071569482235248,0.008502860542990435,0
-1.1486266885187493,1.3804608672233085,0.0593611439625269,2
-0.5582396372394147,0.5044161373166965,-0.04483642093317345,2
1.471840178265189,-0.04483916811617214,-1.0495349652868544,0
0.28581197749914883,-0.5818522280603057,0.2242884638742835,0
-0.7804775910412097,0.4847286347474082,-0.013066139167621772,2
-0.3509822447311989,-0.6125668518267837,-0.08166214293812628,0
0.5266957450471708,-0.7461930351876773,0.41331652783810724,0
0.07452476910739377,-0.8730774786195561,-0.036276212415159347,0
-1.2182566269381112,1.6326475177118374,0.047897172206165364,2
-1.3131270612347312,1.9175838795322944,0.05011207114535812,2
-0.03035460203744579,-0.962865777543765,-0.09308769759497423,0
-0.9837655039905391,1.135476755057129,-0.020537058694297866,2
-0.6264496313212303,0.051389810978402714,-0.025561016133790467,0
-0.7458796511094323,0.46668891749507796,-0.039978929751083934,2
-0.818314440547581,0.6852646924371333,-0.03859888214166825,2
-0.35884699843288453,-0.5833978401042691,-0.0831650448010415,0
-0.1836469305197651,0.5608240238346117,0.13419610261235224,2
-1.37213559411787,2.076862764521247,0.05694613299956682,2
0.5840497101138112,-0.709292342704314,-0.19854771799009976,0
0.40664715208724184,-0.6800804946196891,0.3233157722392209,0
-0.4328470602219022,-0.005730260136338901,-0.007168411519226474,0
0.439812143551987,-0.6662735749006761,0.2880634761104442,0
-1.1164392161568188,1.5452623791523836,-0.020877761827556834,2
2.705845346182858,0.23736876009223337,-1.196940128186508,1
-1.045476470611658,1.2611874018443345,-0.0009678405902737658,2
-0.9949272006699371,1.195716404076963,-0.02839815739202339,2
0.027072068284276742,-0.9605872686401291,-0.1475535365858495,0
-0.2999799711309299,0.030823231758336646,0.03961917199597201,0
0.2706798818282108,-0.6371462104143432,-0.1093605539561708,0
-0.3968826635885607,-0.577603678406341,-0.049310622432261836,0
-0.6675116369693181,0.8402973396678382,0.13769053612626733,2
-0.27943279578713376,-0.8315112029265862,-0.08210112938956138,0
-0.43020543145646195,-0.34274517526148335,-0.08950418921846974,0
-0.17982474214399452,-0.8628757619397946,0.01647644553680408,0
-0.1270471643561525,-0.949047884618053,-0.006747329113134718,0
0.09725717346266666,-0.6040682471928832,-0.13934044160713405,0
0.1986784077544888,-0.6699895261191194,-0.21426935797820545,0
0.8814411324520971,-0.3122570245528871,-0.4154028889338427,0
0.8252048294505249,-0.3890816294306625,0.389865372501855,0
-0.19778678326526491,-0.8270959566426318,0.022418777458008333,0
0.7192312733661221,-0.36610384799724316,-0.06482974241942854,0
-1.1947003263452278,1.5991966589332947,0.036008494973093705,2
-0.2518405956969383,-0.6657543716654624,0.023986283680021897,0
-0.1692266756844182,-0.42588784235578053,-0.12629049093677658,0
-1.1985231743680984,1.6516771485605115,0.02363420908115253,2
-0.4536593147685387,-0.3092516791382141,-0.07772437510135975,0
0.9277766917948207,-0.5900333965272687,-0.009719699080965762,0
-0.9880282542538188,0.9714861900254769,0.03330717359325384,2
0.1507691558909617,-0.4599639375272541,-0.0509414844285187,0
-0.8875305624177757,0.8402940554016715,-0.020914796396602882,2
-0.5327894222952327,0.7125388223904146,0.05037760141205222,2
0.004561819668522902,-0.39105877166884556,0.06501714324339047,0
-0.3212445640837874,-0.4999888151498428,0.038582491944816506,0
0.561770224352455,-0.6940703475288927,7.125065653433653e-07,0
-0.3062999298258972,-0.6019111729700962,0.05557275233115647,0
-0.9903493081655619,1.0678494754410042,0.006186389229070728,2
0.6234683569733502,-0.6438876246707823,0.10928622627528624,0
-0.43513998784034064,-0.017499224926352832,-0.0014436274523261339,0
-0.30552253651387473,-0.4718147849532125,0.015295874335439049,0
0.646639450209414,-0.45039653427322907,0.028768523881768517,0
0.35956998791254335,-0.4833912729208503,0.3076049015052811,0
-1.0616561184207303,1.5384943236628335,0.11219573074660842,2
-0.1939262350225579,-0.7310275854641664,-0.1927144944730719,0
-0.00031625591681352786,-0.7312042153934696,-0.00932566256390398,0
-0.36460772750073067,-0.5425385058053473,-0.09019193876141648,0
0.5029007652328201,-0.41577520932159845,-0.029476063685914367,0
-0.30316515111323644,0.7677445110602785,0.00089349022670012,2
-0.3602948220089868,-0.540742999844084,-0.09477628553358444,0
-0.3858910949202831,-0.562213381804217,-0.0642815138148488,0
0.7905334665338951,-0.40925242159632613,0.06383517857841621,0
-1.099853707912287,1.3034359863826548,0.03710645728715941,2
0.7657998404359795,-0.27101611323517705,-0.13734202026398457,0
0.2127256173282466,-0.27703254100009367,0.20006071818887322,0
-1.0386396265787619,1.1234465015173205,0.03450312938830856,2
0.9720880412804502,-0.5982925687755256,0.31592643602871734,0
-0.3295883281826426,-0.7658762882561548,-0.05508933078917599,0
1.5296776760245236,-0.18165854740797566,0.3964103813493795,0
-0.11214536849695236,-0.9536585129767504,-0.019299452626038615,0
-0.3950276943903379,-0.43624428875686533,-0.09402044218546661,0
-1.1473072105162383,1.8921551661037124,0.08488577091168296,2
-1.2565658154078216,1.843801331883959,0.01957894929618649,2
0.25642130886565584,-0.7022318186644166,0.28840435757029753,0
0.7354167964334175,-0.5511564014638906,0.15858373727338415,0
-0.4183450147092115,-0.11865126805187956,0.013579839305637833,0
-0.14423585365675984,1.7646055422052818,0.2782875457600068,2
1.2278574785333525,-0.40529801041372865,0.017759268890578602,0
-0.07319688856862629,-0.9807014525911643,-0.04754904659798742,0
-0.3227414084813561,-0.7305826588378058,-0.07222981446491113,0
-0.8467088996626282,0.6518150014530019,-0.0018422683172874851,2
-0.14723499593444903,-0.7736075509846309,-0.041177226569147296,0
0.3461006448905274,-0.7297837842237629,0.2128061532110187,0
-0.13913378596664294,-0.9216364789948226,-0.003762651418070192,0
1.98617120932163,-0.24255606578683508,0.5344131378642837,0
-1.2580022592860565,1.8864609096268914,0.007955612661870018,2
-0.3298073914438146,0.0479805869129278,-0.11998063316754516,0
3.5095174223145915,0.2984853350467343,0.5843316201466328,1
-0.2860683852274667,-0.5206561831440528,-0.17038676417225646,0
-0.9181524359146842,0.8599890491259419,0.0017716861071878226,2
-0.2309033407150337,-0.9086374658980342,-0.10409696376697535,0
-0.5908528799240645,0.07702349277694798,-0.06668566633110455,0
-0.08619144706525053,-0.9752968221240031,-0.03702419622232714,0
-1.4406322776333234,2.3511499923242436,0.0377024897074937,2
-0.4815165670796135,0.08215209381372958,0.011688742590467894,0
-0.2665231775153035,-0.8910231745964203,-0.07609796120425016,0
-0.10540387247662106,-0.9724807522300196,-0.01989014511761001,0
-0.22961848470516785,-0.6348742913235189,-0.006209513022396036,0
-0.49195093500559467,-0.030335798029768074,0.05565528311213515,0
-0.5311948887372777,0.39671678288533657,-0.037420273043094227,2
-0.021557743610184,-0.453136211035565,0.29066015960536,0
-0.9510297655289109,0.8787450737696786,0.02685557634249209,2
-0.5077849787376724,0.30913300049728504,-0.0327156138456174,0
-0.005824512583677253,-0.9714140689008559,0.0688552899845873,0
-0.5334497712856946,0.16867573771184466,0.03401500132881077,0
-0.3217916698080937,0.035425575458262505,0.24095792078927905,0
0.2834338366327738,-0.42636308769092984,-0.18538058758526682,0
-0.33938763052178605,-0.7375126486006978,-0.054535929350591004,0
-0.7215132000794543,1.182637030227502,-0.09812761972564808,2
-1.0271364605175053,1.2039361569415583,-0.0007368367312912246,2
-0.41745081852514987,-0.5212800326255049,-0.04717324872398717,0
-0.3180369558115589,0.2828514300252406,-0.020088506878960737,0
0.35567510599892854,-0.2175212302238453,0.04811441929014043,0
-0.28413017206311114,-0.8550955598375387,-0.07053302141838008,0
0.42115089997060456,-0.5658984789457224,0.27502373724333923,0
0.5464461729313372,-0.6975815269310893,0.19773104755831664,0
0.010336765211906225,-0.640254087914049,-0.046949524680555,0
-0.04936902070592362,-0.9599672754499768,-0.07616411518111647,0
-1.3066671297067731,1.8121292545755818,0.07612103589404229,2
0.8027408102304329,-0.6175899230642904,0.298052305250323,0
-0.04525622827416699,-0.6958411984291468,0.022004963832274523,0
-0.2691483923114699,-0.9029304738826583,-0.07001997680556273,0
-0.41320976457086617,-0.062441432005912,-0.008316340462426366,0
0.11821672429086262,-0.8195765126962382,0.08886118687028458,0
-0.2688642258721542,-0.8595545887483194,-0.08347221378803701,0
0.28117823635458683,-0.7272368258621431,0.09051010911706892,0
-1.4393188974957412,2.3300679738004657,0.0428815423618963,2
1.765884504387297,-0.26364050748501533,1.1117224135057553,0
-0.5556864379979601,-0.17869626219565848,-0.021876715913140558,0
-0.16907126589069402,-0.2095352247655968,-0.1922066115719312,0
-0.5073127900472125,0.3013835588803362,0.15151185981383056,0
-0.1859707697453022,-0.7169012492590477,-0.20445819926248096,0
0.8035906948706324,-0.4254453579247902,0.05653126060253563,0
4.1110120677675805,0.4643557830824332,2.158445732830379,1
-0.16380106445995915,-0.5613478756780241,0.09212236458523894,0
-0.15826355269802017,0.02493482730628627,-0.09129117199330611,0
-0.026025034508112267,-0.9069913552763132,-0.11412748751747254,0
0.4346606358292582,-0.679232595356836,0.29682675070285536,0
0.09546366736373296,-0.7641624636029023,0.09332097371907706,0
-1.194895731141178,1.5558577261643856,0.04936638392173442,2
-0.10655509344759569,-0.87563045358806,-0.048254388184112026,0
-0.19306542812192376,-0.8143160130343234,0.014112727952636642,0
-0.6678141026086474,0.0882413450219578,0.0019690779251448423,0
-0.43305011447379,-0.22497109001950943,-0.12264348182013847,0
-1.148897440263362,1.8049779698843182,0.11287645685589442,2
-0.023336424509701192,0.6246945234248409,-0.2176456977555938,0
1.8113022840162247,-0.09244004933277589,-0.9883022886333294,0
-0.44236511796403094,-0.15027987066791157,0.04568678848827358,0
2.597207988236987,0.351489496424965,-1.3122204935220263,0
-0.4364847416141143,0.5255291152921258,0.017050270523411366,2
-1.4338129106564401,2.267473795855176,0.056754304241066304,2
-0.3668306684492819,-0.6299791060654967,-0.06152872067859668,0
0.0853553262536501,-0.8008138555766552,0.11392814284310604,0
1.5687650855554849,-0.38962000289472754,0.6053432383015644,0
-0.5358770644035996,-0.26777898412498635,-0.013344913394518758,0
0.3211437352648891,-0.7105987864532858,0.04802930208843052,0
-0.8431490041623368,0.6100394379907337,0.007523973046088222,2
0.24252431792254203,-0.8110835942224291,-0.03011976630491487,0
-0.09682162373360426,-0.6416076198875312,0.05380290452193431,0
-0.5461474011698221,0.18501837849512634,0.04093668880864788,0
-0.323445977839038,-0.5578456430089791,-0.12408164548785089,0
-1.2874699054118417,1.8633788360360939,0.042565410163960704,2
-0.16974281884453354,-0.7937921801271202,-0.01396528259174772,0
-1.1255497956506637,1.8255122252535658,0.08477183532760833,2
-0.252699688002879,-0.960969088418052,-0.0677786340718194,0
0.0067249336666418,-0.8039736689325497,0.006202822025550792,0
-0.1361520570570688,-0.5173941277974338,0.05287057246749043,0
-0.9174349408733531,1.2200311931909449,0.07396183388381691,2
1.6022549179991263,-0.37633696236279107,-0.15930922578135387,0
1.3818373643871353,-0.31448820129208366,-0.5186579546228698,0
-1.0314843985671112,1.1696828787345372,0.013747386914976685,2
0.5445297599834249,-0.5549238241986533,0.3384718033763753,0
-0.1365944761797893,-0.2659788271368002,0.1591691008203596,0
-0.034740409422583544,-0.8212361085675141,0.050277868907940476,0
0.5289745219051039,-0.36674049932235236,0.2958302044488246,0
0.02233821176687557,-0.5566886158800275,0.09872270242568006,0
-0.8062559386116007,1.0500282118081916,0.021536489927460593,2
-0.6698584566769448,0.8825779187909787,0.12703487163383329,2
-0.3582411028764909,-0.3639893033318408,0.03188183057708754,0
2.1593273260993073,0.03279482758243855,0.835508761816472,0
-0.18806755599520453,-0.9340620814059375,-0.136478517784762,0
2.947856782134079,0.12733746999980727,1.709229258724402,1
-0.45955058129848536,-0.4631058159346048,-0.02543667912954985,0
-0.2113782965636735,-1.0194673489288741,-0.08868784398494732,0
-0.18874764474366368,-0.8557760601456149,0.022673382257895194,0
-0.23654767085726316,-0.910987257340743,-0.09809739648730434,0
0.34002770764790846,-0.786383988848116,0.23569903528522182,0
-0.053114245333774374,-0.7884961150112545,-0.12478392125016897,0
-0.19151216762727746,-0.2347696350453947,0.20110541389156944,0
4.0328919364636695,0.45280326435727875,1.5058525344428235,1
-0.7050506649057162,0.49736920872632395,0.09477671813964818,2
-1.1184924330406725,1.8717078601191552,0.06412011760952888,2
-0.9866525302834926,0.9828733137060505,0.028557319209300047,2
0.4251577012645152,-0.43158927845967987,0.4127560360478094,0
-0.08201201310192975,-0.7788977546671668,-0.10064250800553412,0
-0.32693807092559,0.11692986702574991,0.038686014971481955,0
0.13717390674539628,0.4132106725190194,-0.12134002301948447,0
1.0306431268119804,-0.5869391569870047,0.8045866647524543,0
-0.3060326796044977,-0.7128122509033897,-0.09327768689851963,0
2.323930939794319,-0.07523685779128221,-0.19735048011132417,0
0.1546145152412512,-0.915436082906547,-0.09839374049035023,0
-0.8991930493476197,2.236232676664847,-0.06972813700353982,2
-0.8032686869263501,0.45361168026809495,0.017734452623472632,2
-0.7196309073823282,0.7184016219233171,0.04123612085150393,2
0.3049947245194221,-0.7065073862037031,0.06190713643571336,0
0.053772426069037385,-0.8384593040920548,-0.027367965379085493,0
0.5444279035407146,-0.7633081284689585,0.21960161969014488,0
-0.2820347555577173,-0.6242525245570627,0.03964304055805984,0
-0.45475753711458494,-0.2988944842069244,-0.07984458043974814,0
1.390694004446836,-0.11901034329151493,-0.7686896757585131,0
-0.19848029893244862,-0.6110967552654036,-0.04259498890484099,0
1.567745100426781,-0.29050580578110274,0.029226451334586373,0
-0.11022349696804441,-0.49578541134107684,0.022022600416967616,0
0.557167622520141,-0.609471289420632,-0.021407383692491014,0
